alert_type,detail,layer,location,new_commit,new_date,old_commit,old_date,pair_id,path,severity
schema_field_added,New schema property added.,non_breaking,AccountHolderVerificationNotificationContent.statusSummary,4,,3,,pair_0017,adyen.com:MarketPayNotificationService,low
schema_field_added,New schema property added.,non_breaking,AccountUpdateNotification.eventDate,4,,3,,pair_0017,adyen.com:MarketPayNotificationService,low
schema_field_added,New schema property added.,non_breaking,BeneficiarySetupNotification.eventDate,4,,3,,pair_0017,adyen.com:MarketPayNotificationService,low
schema_field_added,New schema property added.,non_breaking,BusinessDetails.registrationNumber,4,,3,,pair_0017,adyen.com:MarketPayNotificationService,low
schema_field_added,New schema property added.,non_breaking,CompensateNegativeBalanceNotification.eventDate,4,,3,,pair_0017,adyen.com:MarketPayNotificationService,low
schema_field_added,New schema property added.,non_breaking,CreateAccountHolderResponse.description,4,,3,,pair_0017,adyen.com:MarketPayNotificationService,low
schema_field_added,New schema property added.,non_breaking,CreateAccountHolderResponse.legalEntity,4,,3,,pair_0017,adyen.com:MarketPayNotificationService,low
schema_field_added,New schema property added.,non_breaking,CreateAccountResponse.description,4,,3,,pair_0017,adyen.com:MarketPayNotificationService,low
schema_field_added,New schema property added.,non_breaking,DirectDebitInitiatedNotification.eventDate,4,,3,,pair_0017,adyen.com:MarketPayNotificationService,low
schema_field_added,New schema property added.,non_breaking,PaymentFailureNotification.eventDate,4,,3,,pair_0017,adyen.com:MarketPayNotificationService,low
schema_field_added,New schema property added.,non_breaking,RefundFundsTransferNotification.eventDate,4,,3,,pair_0017,adyen.com:MarketPayNotificationService,low
schema_field_added,New schema property added.,non_breaking,ReportAvailableNotification.eventDate,4,,3,,pair_0017,adyen.com:MarketPayNotificationService,low
schema_field_added,New schema property added.,non_breaking,ScheduledRefundsNotification.eventDate,4,,3,,pair_0017,adyen.com:MarketPayNotificationService,low
schema_field_added,New schema property added.,non_breaking,TransferFundsNotification.eventDate,4,,3,,pair_0017,adyen.com:MarketPayNotificationService,low
schema_field_added,New schema property added.,non_breaking,UpdateAccountHolderResponse.description,4,,3,,pair_0017,adyen.com:MarketPayNotificationService,low
schema_field_added,New schema property added.,non_breaking,UpdateAccountHolderResponse.legalEntity,4,,3,,pair_0017,adyen.com:MarketPayNotificationService,low
schema_field_added,New schema property added.,non_breaking,UpdateAccountResponse.description,4,,3,,pair_0017,adyen.com:MarketPayNotificationService,low
enum_values_changed,"('accountCode', 'accountHolderCode', 'accountHolderDetails', 'accountNumber', 'accountStateType', 'accountStatus', 'accountType', 'address', 'balanceAccount', 'balanceAccountActive', 'balanceAccountCode', 'balanceAccountId', 'bankAccount', 'bankAccountCode', 'bankAccountName', 'bankAccountUUID', 'bankBicSwift', 'bankCity', 'bankCode', 'bankName', 'bankStatement', 'branchCode', 'businessContact', 'cardToken', 'checkCode', 'city', 'companyRegistration', 'constitutionalDocument', 'controller', 'country', 'countryCode', 'currency', 'currencyCode', 'dateOfBirth', 'destinationAccountCode', 'document', 'documentContent', 'documentExpirationDate', 'documentIssuerCountry', 'documentIssuerState', 'documentName', 'documentNumber', 'documentType', 'doingBusinessAs', 'drivingLicence', 'drivingLicenceBack', 'drivingLicenceFront', 'drivingLicense', 'email', 'firstName', 'formType', 'fullPhoneNumber', 'gender', 'hopWebserviceUser', 'houseNumberOrName', 'iban', 'idCard', 'idNumber', 'identityDocument', 'individualDetails', 'infix', 'jobTitle', 'lastName', 'lastReviewDate', 'legalArrangement', 'legalArrangementCode', 'legalArrangementEntity', 'legalArrangementEntityCode', 'legalArrangementLegalForm', 'legalArrangementMember', 'legalArrangementMembers', 'legalArrangementName', 'legalArrangementReference', 'legalArrangementRegistrationNumber', 'legalArrangementTaxNumber', 'legalArrangementType', 'legalBusinessName', 'legalEntity', 'legalEntityType', 'logo', 'merchantAccount', 'merchantCategoryCode', 'merchantHouseNumber', 'merchantReference', 'microDeposit', 'name', 'nationality', 'originalReference', 'ownerCity', 'ownerCountryCode', 'ownerDateOfBirth', 'ownerHouseNumberOrName', 'ownerName', 'ownerPostalCode', 'ownerState', 'ownerStreet', 'passport', 'passportNumber', 'payoutMethodCode', 'payoutSchedule', 'pciSelfAssessment', 'personalData', 'phoneCountryCode', 'phoneNumber', 'postalCode', 'primaryCurrency', 'reason', 'returnUrl', 'schedule', 'shareholder', 'shareholderCode', 'shareholderCodeAndSignatoryCode', 'shareholderCodeOrSignatoryCode', 'shareholderType', 'shareholderTypes', 'shopperInteraction', 'signatory', 'signatoryCode', 'socialSecurityNumber', 'sourceAccountCode', 'splitAccount', 'splitConfigurationUUID', 'splitCurrency', 'splitValue', 'splits', 'stateOrProvince', 'status', 'stockExchange', 'stockNumber', 'stockTicker', 'store', 'storeDetail', 'storeName', 'storeReference', 'street', 'taxId', 'tier', 'tierNumber', 'transferCode', 'ultimateParentCompany', 'ultimateParentCompanyAddressDetails', 'ultimateParentCompanyAddressDetailsCountry', 'ultimateParentCompanyBusinessDetails', 'ultimateParentCompanyBusinessDetailsLegalBusinessName', 'ultimateParentCompanyBusinessDetailsRegistrationNumber', 'ultimateParentCompanyCode', 'ultimateParentCompanyStockExchange', 'ultimateParentCompanyStockNumber', 'ultimateParentCompanyStockNumberOrStockTicker', 'ultimateParentCompanyStockTicker', 'unknown', 'value', 'verificationType', 'virtualAccount', 'visaNumber', 'webAddress', 'year') -> ('accountCode', 'accountHolderCode', 'accountHolderDetails', 'accountNumber', 'accountStateType', 'accountStatus', 'accountType', 'address', 'balanceAccount', 'balanceAccountActive', 'balanceAccountCode', 'balanceAccountId', 'bankAccount', 'bankAccountCode', 'bankAccountName', 'bankAccountUUID', 'bankBicSwift', 'bankCity', 'bankCode', 'bankName', 'bankStatement', 'branchCode', 'businessContact', 'cardToken', 'checkCode', 'city', 'companyRegistration', 'constitutionalDocument', 'controller', 'country', 'countryCode', 'currency', 'currencyCode', 'dateOfBirth', 'description', 'destinationAccountCode', 'document', 'documentContent', 'documentExpirationDate', 'documentIssuerCountry', 'documentIssuerState', 'documentName', 'documentNumber', 'documentType', 'doingBusinessAs', 'drivingLicence', 'drivingLicenceBack', 'drivingLicenceFront', 'drivingLicense', 'email', 'firstName', 'formType', 'fullPhoneNumber', 'gender', 'hopWebserviceUser', 'houseNumberOrName', 'iban', 'idCard', 'idCardBack', 'idCardFront', 'idNumber', 'identityDocument', 'individualDetails', 'infix', 'jobTitle', 'lastName', 'lastReviewDate', 'legalArrangement', 'legalArrangementCode', 'legalArrangementEntity', 'legalArrangementEntityCode', 'legalArrangementLegalForm', 'legalArrangementMember', 'legalArrangementMembers', 'legalArrangementName', 'legalArrangementReference', 'legalArrangementRegistrationNumber', 'legalArrangementTaxNumber', 'legalArrangementType', 'legalBusinessName', 'legalEntity', 'legalEntityType', 'logo', 'merchantAccount', 'merchantCategoryCode', 'merchantHouseNumber', 'merchantReference', 'microDeposit', 'name', 'nationality', 'originalReference', 'ownerCity', 'ownerCountryCode', 'ownerDateOfBirth', 'ownerHouseNumberOrName', 'ownerName', 'ownerPostalCode', 'ownerState', 'ownerStreet', 'passport', 'passportNumber', 'payoutMethodCode', 'payoutSchedule', 'pciSelfAssessment', 'personalData', 'phoneCountryCode', 'phoneNumber', 'postalCode', 'primaryCurrency', 'reason', 'registrationNumber', 'returnUrl', 'schedule', 'shareholder', 'shareholderCode', 'shareholderCodeAndSignatoryCode', 'shareholderCodeOrSignatoryCode', 'shareholderType', 'shareholderTypes', 'shopperInteraction', 'signatory', 'signatoryCode', 'socialSecurityNumber', 'sourceAccountCode', 'splitAccount', 'splitConfigurationUUID', 'splitCurrency', 'splitValue', 'splits', 'stateOrProvince', 'status', 'stockExchange', 'stockNumber', 'stockTicker', 'store', 'storeDetail', 'storeName', 'storeReference', 'street', 'taxId', 'tier', 'tierNumber', 'transferCode', 'ultimateParentCompany', 'ultimateParentCompanyAddressDetails', 'ultimateParentCompanyAddressDetailsCountry', 'ultimateParentCompanyBusinessDetails', 'ultimateParentCompanyBusinessDetailsLegalBusinessName', 'ultimateParentCompanyBusinessDetailsRegistrationNumber', 'ultimateParentCompanyCode', 'ultimateParentCompanyStockExchange', 'ultimateParentCompanyStockNumber', 'ultimateParentCompanyStockNumberOrStockTicker', 'ultimateParentCompanyStockTicker', 'unknown', 'value', 'verificationType', 'virtualAccount', 'visaNumber', 'webAddress', 'year')",semantic,FieldType.fieldName,4,,3,,pair_0017,adyen.com:MarketPayNotificationService,high
deep_enum_signature_removed,components.schemas.FieldType.properties.fieldName:accountCode|accountHolderCode|accountHolderDetails|accountNumber|accountStateType|accountStatus|accountType|address|balanceAccount|balanceAccountActive|balanceAccountCode|balanceAccountId|bankAccount|bankAccountCode|bankAccountName|bankAccountUUID|bankBicSwift|bankCity|bankCode|bankName|bankStatement|branchCode|businessContact|cardToken|checkCode|city|companyRegistration|constitutionalDocument|controller|country|countryCode|currency|currencyCode|dateOfBirth|destinationAccountCode|document|documentContent|documentExpirationDate|documentIssuerCountry|documentIssuerState|documentName|documentNumber|documentType|doingBusinessAs|drivingLicence|drivingLicenceBack|drivingLicenceFront|drivingLicense|email|firstName|formType|fullPhoneNumber|gender|hopWebserviceUser|houseNumberOrName|iban|idCard|idNumber|identityDocument|individualDetails|infix|jobTitle|lastName|lastReviewDate|legalArrangement|legalArrangementCode|legalArrangementEntity|legalArrangementEntityCode|legalArrangementLegalForm|legalArrangementMember|legalArrangementMembers|legalArrangementName|legalArrangementReference|legalArrangementRegistrationNumber|legalArrangementTaxNumber|legalArrangementType|legalBusinessName|legalEntity|legalEntityType|logo|merchantAccount|merchantCategoryCode|merchantHouseNumber|merchantReference|microDeposit|name|nationality|originalReference|ownerCity|ownerCountryCode|ownerDateOfBirth|ownerHouseNumberOrName|ownerName|ownerPostalCode|ownerState|ownerStreet|passport|passportNumber|payoutMethodCode|payoutSchedule|pciSelfAssessment|personalData|phoneCountryCode|phoneNumber|postalCode|primaryCurrency|reason|returnUrl|schedule|shareholder|shareholderCode|shareholderCodeAndSignatoryCode|shareholderCodeOrSignatoryCode|shareholderType|shareholderTypes|shopperInteraction|signatory|signatoryCode|socialSecurityNumber|sourceAccountCode|splitAccount|splitConfigurationUUID|splitCurrency|splitValue|splits|stateOrProvince|status|stockExchange|stockNumber|stockTicker|store|storeDetail|storeName|storeReference|street|taxId|tier|tierNumber|transferCode|ultimateParentCompany|ultimateParentCompanyAddressDetails|ultimateParentCompanyAddressDetailsCountry|ultimateParentCompanyBusinessDetails|ultimateParentCompanyBusinessDetailsLegalBusinessName|ultimateParentCompanyBusinessDetailsRegistrationNumber|ultimateParentCompanyCode|ultimateParentCompanyStockExchange|ultimateParentCompanyStockNumber|ultimateParentCompanyStockNumberOrStockTicker|ultimateParentCompanyStockTicker|unknown|value|verificationType|virtualAccount|visaNumber|webAddress|year,semantic,enum,4,,3,,pair_0017,adyen.com:MarketPayNotificationService,medium
schema_field_removed,Existing schema property disappeared.,compatibility,AccountEventWrapper.AccountEvent,5,,4,,pair_0018,adyen.com:MarketPayNotificationService,high
schema_field_removed,Existing schema property disappeared.,compatibility,AccountHolderVerificationNotificationContent.statusSummary,5,,4,,pair_0018,adyen.com:MarketPayNotificationService,high
schema_field_removed,Existing schema property disappeared.,compatibility,AccountHolderVerificationNotificationContent.verificationStatus,5,,4,,pair_0018,adyen.com:MarketPayNotificationService,high
schema_field_removed,Existing schema property disappeared.,compatibility,AccountHolderVerificationNotificationContent.verificationType,5,,4,,pair_0018,adyen.com:MarketPayNotificationService,high
schema_field_removed,Existing schema property disappeared.,compatibility,AmountWrapper.Amount,5,,4,,pair_0018,adyen.com:MarketPayNotificationService,high
schema_field_removed,Existing schema property disappeared.,compatibility,BankAccountDetailWrapper.BankAccountDetail,5,,4,,pair_0018,adyen.com:MarketPayNotificationService,high
schema_field_removed,Existing schema property disappeared.,compatibility,BeneficiarySetupNotificationContent.transferredTransactionCount,5,,4,,pair_0018,adyen.com:MarketPayNotificationService,high
schema_field_removed,Existing schema property disappeared.,compatibility,CloseAccountResponse.submittedAsync,5,,4,,pair_0018,adyen.com:MarketPayNotificationService,high
schema_field_removed,Existing schema property disappeared.,compatibility,CompensateNegativeBalanceNotificationRecordWrapper.CompensateNegativeBalanceNotificationRecord,5,,4,,pair_0018,adyen.com:MarketPayNotificationService,high
schema_field_removed,Existing schema property disappeared.,compatibility,CreateAccountHolderResponse.submittedAsync,5,,4,,pair_0018,adyen.com:MarketPayNotificationService,high
schema_field_removed,Existing schema property disappeared.,compatibility,CreateAccountResponse.submittedAsync,5,,4,,pair_0018,adyen.com:MarketPayNotificationService,high
schema_field_removed,Existing schema property disappeared.,compatibility,ErrorFieldTypeWrapper.ErrorFieldType,5,,4,,pair_0018,adyen.com:MarketPayNotificationService,high
schema_field_removed,Existing schema property disappeared.,compatibility,FieldTypeWrapper.FieldType,5,,4,,pair_0018,adyen.com:MarketPayNotificationService,high
schema_field_removed,Existing schema property disappeared.,compatibility,KYCCheckSummary.code,5,,4,,pair_0018,adyen.com:MarketPayNotificationService,high
schema_field_removed,Existing schema property disappeared.,compatibility,KYCCheckSummary.description,5,,4,,pair_0018,adyen.com:MarketPayNotificationService,high
schema_field_removed,Existing schema property disappeared.,compatibility,PersonalDocumentDataWrapper.PersonalDocumentData,5,,4,,pair_0018,adyen.com:MarketPayNotificationService,high
